2026-05-08 08:57:10,701 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=03358f1b attempt=1/3 dt=0.22s
2026-05-08 08:57:10,701 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=03358f1b (15/16) dim=768
2026-05-08 08:57:10,880 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=03358f1b attempt=1/3 dt=0.13s
2026-05-08 08:57:10,880 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=03358f1b (16/16) dim=768
2026-05-08 08:57:10,931 | INFO | backend.integrations.ollama_client | [EMB-END] rid=03358f1b model=nomic-embed-text n=16 elapsed=5.34s
2026-05-08 08:57:10,936 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:57:10,936 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 1637 -> 1653
2026-05-08 08:57:10,936 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=위험물안전관리법 시행규칙(행정안전부령)(제00482호)(20250521).pdf batch=4/27 added=16 ntotal=1653
2026-05-08 08:57:10,936 | INFO | backend.integrations.ollama_client | [EMB-START] rid=f3e24fbc model=nomic-embed-text n=16
2026-05-08 08:57:11,076 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.14s
2026-05-08 08:57:11,076 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (1/16) dim=768
2026-05-08 08:57:11,455 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.33s
2026-05-08 08:57:11,456 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (2/16) dim=768
2026-05-08 08:57:11,714 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.21s
2026-05-08 08:57:11,714 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (3/16) dim=768
2026-05-08 08:57:12,178 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.41s
2026-05-08 08:57:12,179 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (4/16) dim=768
2026-05-08 08:57:12,630 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.40s
2026-05-08 08:57:12,630 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (5/16) dim=768
2026-05-08 08:57:12,881 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.20s
2026-05-08 08:57:12,881 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (6/16) dim=768
2026-05-08 08:57:13,292 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.36s
2026-05-08 08:57:13,295 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (7/16) dim=768
2026-05-08 08:57:13,483 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.14s
2026-05-08 08:57:13,483 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (8/16) dim=768
2026-05-08 08:57:13,910 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.37s
2026-05-08 08:57:13,910 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (9/16) dim=768
2026-05-08 08:57:14,165 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.20s
2026-05-08 08:57:14,165 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (10/16) dim=768
2026-05-08 08:57:14,568 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.35s
2026-05-08 08:57:14,574 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (11/16) dim=768
2026-05-08 08:57:14,717 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.09s
2026-05-08 08:57:14,717 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (12/16) dim=768
2026-05-08 08:57:15,141 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.37s
2026-05-08 08:57:15,142 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (13/16) dim=768
2026-05-08 08:57:15,288 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.10s
2026-05-08 08:57:15,288 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (14/16) dim=768
2026-05-08 08:57:15,681 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.34s
2026-05-08 08:57:15,683 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (15/16) dim=768
2026-05-08 08:57:16,103 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=f3e24fbc attempt=1/3 dt=0.37s
2026-05-08 08:57:16,103 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=f3e24fbc (16/16) dim=768
2026-05-08 08:57:16,154 | INFO | backend.integrations.ollama_client | [EMB-END] rid=f3e24fbc model=nomic-embed-text n=16 elapsed=5.22s
2026-05-08 08:57:16,154 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:57:16,154 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 1653 -> 1669
2026-05-08 08:57:16,154 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=위험물안전관리법 시행규칙(행정안전부령)(제00482호)(20250521).pdf batch=5/27 added=16 ntotal=1669
2026-05-08 08:57:16,154 | INFO | backend.integrations.ollama_client | [EMB-START] rid=a3aab6d6 model=nomic-embed-text n=16
2026-05-08 08:57:16,365 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.20s
2026-05-08 08:57:16,365 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (1/16) dim=768
2026-05-08 08:57:16,784 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.37s
2026-05-08 08:57:16,789 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (2/16) dim=768
2026-05-08 08:57:17,008 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.17s
2026-05-08 08:57:17,008 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (3/16) dim=768
2026-05-08 08:57:17,417 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.36s
2026-05-08 08:57:17,418 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (4/16) dim=768
2026-05-08 08:57:17,623 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.15s
2026-05-08 08:57:17,623 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (5/16) dim=768
2026-05-08 08:57:18,010 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.33s
2026-05-08 08:57:18,011 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (6/16) dim=768
2026-05-08 08:57:18,182 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.12s
2026-05-08 08:57:18,182 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (7/16) dim=768
2026-05-08 08:57:18,583 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.35s
2026-05-08 08:57:18,583 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (8/16) dim=768
2026-05-08 08:57:18,798 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.16s
2026-05-08 08:57:18,798 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (9/16) dim=768
2026-05-08 08:57:19,169 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.32s
2026-05-08 08:57:19,169 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (10/16) dim=768
2026-05-08 08:57:19,388 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.17s
2026-05-08 08:57:19,388 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (11/16) dim=768
2026-05-08 08:57:19,769 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.33s
2026-05-08 08:57:19,772 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (12/16) dim=768
2026-05-08 08:57:19,955 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.13s
2026-05-08 08:57:19,955 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (13/16) dim=768
2026-05-08 08:57:20,369 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.36s
2026-05-08 08:57:20,369 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (14/16) dim=768
2026-05-08 08:57:20,586 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.17s
2026-05-08 08:57:20,586 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (15/16) dim=768
2026-05-08 08:57:20,991 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=a3aab6d6 attempt=1/3 dt=0.35s
2026-05-08 08:57:20,992 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=a3aab6d6 (16/16) dim=768
2026-05-08 08:57:21,043 | INFO | backend.integrations.ollama_client | [EMB-END] rid=a3aab6d6 model=nomic-embed-text n=16 elapsed=4.87s
2026-05-08 08:57:21,043 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:57:21,052 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 1669 -> 1685
2026-05-08 08:57:21,052 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=위험물안전관리법 시행규칙(행정안전부령)(제00482호)(20250521).pdf batch=6/27 added=16 ntotal=1685
2026-05-08 08:57:21,052 | INFO | backend.integrations.ollama_client | [EMB-START] rid=921faba3 model=nomic-embed-text n=16
2026-05-08 08:57:21,225 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.17s
2026-05-08 08:57:21,225 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (1/16) dim=768
2026-05-08 08:57:21,623 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.35s
2026-05-08 08:57:21,627 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (2/16) dim=768
2026-05-08 08:57:21,786 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.11s
2026-05-08 08:57:21,786 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (3/16) dim=768
2026-05-08 08:57:22,158 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.32s
2026-05-08 08:57:22,158 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (4/16) dim=768
2026-05-08 08:57:22,318 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.11s
2026-05-08 08:57:22,318 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (5/16) dim=768
2026-05-08 08:57:22,697 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.33s
2026-05-08 08:57:22,697 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (6/16) dim=768
2026-05-08 08:57:22,908 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.16s
2026-05-08 08:57:22,908 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (7/16) dim=768
2026-05-08 08:57:23,322 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.36s
2026-05-08 08:57:23,322 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (8/16) dim=768
2026-05-08 08:57:23,702 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.33s
2026-05-08 08:57:23,702 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (9/16) dim=768
2026-05-08 08:57:23,846 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.09s
2026-05-08 08:57:23,846 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (10/16) dim=768
2026-05-08 08:57:24,217 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.32s
2026-05-08 08:57:24,217 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (11/16) dim=768
2026-05-08 08:57:24,627 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.36s
2026-05-08 08:57:24,629 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (12/16) dim=768
2026-05-08 08:57:24,771 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.09s
2026-05-08 08:57:24,772 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (13/16) dim=768
2026-05-08 08:57:25,221 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.40s
2026-05-08 08:57:25,221 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (14/16) dim=768
2026-05-08 08:57:25,422 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.15s
2026-05-08 08:57:25,422 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (15/16) dim=768
2026-05-08 08:57:25,846 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=921faba3 attempt=1/3 dt=0.37s
2026-05-08 08:57:25,846 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=921faba3 (16/16) dim=768
2026-05-08 08:57:25,897 | INFO | backend.integrations.ollama_client | [EMB-END] rid=921faba3 model=nomic-embed-text n=16 elapsed=4.85s
2026-05-08 08:57:25,897 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:57:25,897 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 1685 -> 1701
2026-05-08 08:57:25,897 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=위험물안전관리법 시행규칙(행정안전부령)(제00482호)(20250521).pdf batch=7/27 added=16 ntotal=1701
2026-05-08 08:57:25,897 | INFO | backend.integrations.ollama_client | [EMB-START] rid=974ccbfe model=nomic-embed-text n=16
2026-05-08 08:57:26,045 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.15s
2026-05-08 08:57:26,045 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (1/16) dim=768
2026-05-08 08:57:26,461 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.37s
2026-05-08 08:57:26,461 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (2/16) dim=768
2026-05-08 08:57:26,604 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.09s
2026-05-08 08:57:26,604 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (3/16) dim=768
2026-05-08 08:57:27,060 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.40s
2026-05-08 08:57:27,060 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (4/16) dim=768
2026-05-08 08:57:27,256 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.14s
2026-05-08 08:57:27,256 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (5/16) dim=768
2026-05-08 08:57:27,645 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.34s
2026-05-08 08:57:27,645 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (6/16) dim=768
2026-05-08 08:57:27,839 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.14s
2026-05-08 08:57:27,839 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (7/16) dim=768
2026-05-08 08:57:28,259 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.37s
2026-05-08 08:57:28,260 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (8/16) dim=768
2026-05-08 08:57:28,471 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.16s
2026-05-08 08:57:28,471 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (9/16) dim=768
2026-05-08 08:57:28,882 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.36s
2026-05-08 08:57:28,884 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (10/16) dim=768
2026-05-08 08:57:29,126 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.19s
2026-05-08 08:57:29,126 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (11/16) dim=768
2026-05-08 08:57:29,532 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.35s
2026-05-08 08:57:29,532 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=974ccbfe (12/16) dim=768
2026-05-08 08:57:29,719 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=974ccbfe attempt=1/3 dt=0.14s
